Country,Year,Wins,Losses,Draws,Points Scored,Points Against,Ttl Games,Win Pct,PPG,position,ATT,MID,DEF,OVR
Argentina,1958,1,2,0,5,10,3,0.333333333,1.666666667,0,0,0,0,0
Argentina,1962,1,1,1,2,3,3,0.333333333,0.666666667,0,0,0,0,0
Argentina,1966,2,1,1,4,2,4,0.5,1,0,0,0,0,0
Argentina,1974,1,3,2,9,12,6,0.166666667,1.5,0,0,0,0,0
Argentina,1978,5,1,1,15,4,7,0.714285714,2.142857143,1,0,0,0,0
Argentina,1982,2,3,0,8,7,5,0.4,1.6,0,0,0,0,0
Argentina,1986,6,0,1,14,5,7,0.857142857,2,1,0,0,0,0
Argentina,1990,2,2,3,5,4,7,0.285714286,0.714285714,2,0,0,0,0
Argentina,1994,2,2,0,8,6,4,0.5,2,0,0,0,0,0
Argentina,1998,3,1,1,10,4,5,0.6,2,0,0,0,0,0
Argentina,2002,1,1,1,2,2,3,0.333333333,0.666666667,0,0,0,0,0
Argentina,2006,3,0,2,11,3,5,0.6,2.2,0,87,81,85,83
Argentina,2010,4,1,0,10,6,5,0.8,2,0,87,79,78,83
Argentina,2014,5,1,1,8,4,7,0.714285714,1.142857143,0,85,82,79,82
Chile,1930,2,1,0,5,3,3,0.666666667,1.666666667,0,0,0,0,0
Chile,1950,1,2,0,5,6,3,0.333333333,1.666666667,0,0,0,0,0
Chile,1962,4,2,0,10,8,6,0.666666667,1.666666667,3,0,0,0,0
Chile,1966,0,2,1,2,5,3,0,0.666666667,0,0,0,0,0
Chile,1974,0,1,2,1,2,3,0,0.333333333,0,0,0,0,0
Chile,1982,0,3,0,3,8,3,0,1,0,0,0,0,0
Chile,1998,0,1,3,5,8,4,0,1.25,0,0,0,0,0
Chile,2010,2,2,0,3,5,4,0.5,0.75,0,0,0,0,0
Chile,2014,2,1,1,6,4,4,0.5,1.5,0,77,75,70,76
Bolivia,1930,0,2,0,0,8,2,0,0,0,0,0,0,0
Bolivia,1950,0,1,0,0,8,1,0,0,0,0,0,0,0
Bolivia,1994,0,2,1,1,4,3,0,0.333333333,0,0,0,0,0
Paraguay,1930,1,1,0,1,3,2,0.5,0.5,0,0,0,0,0
Paraguay,1950,0,1,1,2,4,2,0,1,0,0,0,0,0
Paraguay,1958,1,1,1,9,12,3,0.333333333,3,0,0,0,0,0
Paraguay,1986,1,1,2,4,6,4,0.25,1,0,0,0,0,0
Paraguay,1998,1,1,2,3,2,4,0.25,0.75,0,0,0,0,0
Paraguay,2002,1,2,1,6,7,4,0.25,1.5,0,0,0,0,0
Paraguay,2006,1,2,0,2,2,3,0.333333333,0.666666667,0,79,68,69,71
Paraguay,2010,1,1,3,3,2,5,0.2,0.6,0,75,71,74,75
Uruguay,1930,4,0,0,15,3,4,1,3.75,0,0,0,0,0
Uruguay,1950,3,0,1,15,5,4,0.75,3.75,1,0,0,0,0
Uruguay,1954,3,2,0,16,9,5,0.6,3.2,4,0,0,0,0
Uruguay,1962,1,2,0,4,6,3,0.333333333,1.333333333,0,0,0,0,0
Uruguay,1966,1,1,2,2,5,4,0.25,0.5,0,0,0,0,0
Uruguay,1970,2,3,1,4,5,6,0.333333333,0.666666667,4,0,0,0,0
Uruguay,1974,0,2,1,1,6,3,0,0.333333333,0,0,0,0,0
Uruguay,1986,0,2,2,2,8,4,0,0.5,0,0,0,0,0
Uruguay,1990,1,2,1,2,5,4,0.25,0.5,0,0,0,0,0
Uruguay,2002,0,1,2,4,5,3,0,1.333333333,0,0,0,0,0
Uruguay,2010,3,2,2,11,8,7,0.428571429,1.571428571,4,84,66,78,78
Uruguay,2014,2,2,0,4,6,4,0.5,1,0,82,75,76,76
Austria,1934,2,2,0,7,7,4,0.5,1.75,0,0,0,0,0
Austria,1954,4,1,0,17,12,5,0.8,3.4,3,0,0,0,0
Austria,1958,0,2,1,2,7,3,0,0.666666667,0,0,0,0,0
Austria,1978,3,3,0,7,10,6,0.5,1.166666667,0,0,0,0,0
Austria,1982,2,2,1,5,4,5,0.4,1,0,0,0,0,0
Austria,1990,1,2,0,2,3,3,0.333333333,0.666666667,0,0,0,0,0
Austria,1998,0,1,2,3,4,3,0,1,0,0,0,0,0
Czechoslovakia,1934,3,1,0,9,6,4,0.75,2.25,0,0,0,0,0
Czechoslovakia,1938,1,1,1,5,3,3,0.333333333,1.666666667,0,0,0,0,0
Czechoslovakia,1954,0,2,0,0,7,2,0,0,0,0,0,0,0
Czechoslovakia,1958,1,2,1,9,6,4,0.25,2.25,0,0,0,0,0
Czechoslovakia,1962,3,2,1,7,7,6,0.5,1.166666667,2,0,0,0,0
Czechoslovakia,1970,0,3,0,2,7,3,0,0.666666667,0,0,0,0,0
Czechoslovakia,1982,0,1,2,2,4,3,0,0.666666667,0,0,0,0,0
Czechoslovakia,1990,3,2,0,10,5,5,0.6,2,0,0,0,0,0
Egypt,1934,0,1,0,2,4,1,0,2,0,0,0,0,0
Egypt,1990,0,1,2,1,2,3,0,0.333333333,0,0,0,0,0
Italy,1934,4,0,1,12,3,5,0.8,2.4,0,0,0,0,0
Italy,1938,4,0,0,11,5,4,1,2.75,0,0,0,0,0
Italy,1950,1,1,0,4,3,2,0.5,2,0,0,0,0,0
Italy,1954,1,2,0,6,7,3,0.333333333,2,0,0,0,0,0
Italy,1962,1,1,1,3,2,3,0.333333333,1,0,0,0,0,0
Italy,1966,1,2,0,2,2,3,0.333333333,0.666666667,0,0,0,0,0
Italy,1970,3,1,2,10,8,6,0.5,1.666666667,2,0,0,0,0
Italy,1974,1,1,1,5,4,3,0.333333333,1.666666667,0,0,0,0,0
Italy,1978,4,2,1,9,6,7,0.571428571,1.285714286,4,0,0,0,0
Italy,1982,4,0,3,12,6,7,0.571428571,1.714285714,1,0,0,0,0
Italy,1986,1,1,2,5,6,4,0.25,1.25,0,0,0,0,0
Italy,1990,6,0,1,10,2,7,0.857142857,1.428571429,3,0,0,0,0
Italy,1994,4,1,2,8,5,7,0.571428571,1.142857143,2,0,0,0,0
Italy,1998,3,0,2,8,3,5,0.6,1.6,0,0,0,0,0
Italy,2002,1,2,1,5,5,4,0.25,1.25,0,0,0,0,0
Italy,2006,5,0,2,12,2,7,0.714285714,1.714285714,1,88,84,88,87
Italy,2010,0,1,2,4,5,3,0,1.333333333,0,83,83,81,83
Italy,2014,1,2,0,2,3,3,0.333333333,0.666666667,0,79,78,78,80
Netherlands,1934,0,1,0,2,3,1,0,2,0,0,0,0,0
Netherlands,1938,0,1,0,0,3,1,0,0,0,0,0,0,0
Netherlands,1974,5,1,1,15,3,7,0.714285714,2.142857143,2,0,0,0,0
Netherlands,1978,3,2,2,15,10,7,0.428571429,2.142857143,2,0,0,0,0
Netherlands,1990,0,1,3,3,4,4,0,0.75,0,0,0,0,0
Netherlands,1994,3,2,0,8,6,5,0.6,1.6,0,0,0,0,0
Netherlands,1998,3,1,3,13,7,7,0.428571429,1.857142857,4,0,0,0,0
Netherlands,2006,2,1,1,3,2,4,0.5,0.75,0,0,0,0,0
Netherlands,2010,6,1,0,12,6,7,0.857142857,1.714285714,2,83,82,77,80
Netherlands,2014,5,0,2,15,4,7,0.714285714,2.142857143,0,84,76,75,79
Germany,1934,3,1,0,11,8,4,0.75,2.75,0,0,0,0,0
Germany,1938,0,1,1,3,5,2,0,1.5,0,0,0,0,0
Germany,1954,5,1,0,25,14,6,0.833333333,4.166666667,0,0,0,0,0
Germany,1958,2,2,2,12,14,6,0.333333333,2,0,0,0,0,0
Germany,1962,2,1,1,4,2,4,0.5,1,0,0,0,0,0
Germany,1966,4,1,1,15,6,6,0.666666667,2.5,0,0,0,0,0
Germany,1970,5,1,0,17,10,6,0.833333333,2.833333333,0,0,0,0,0
Germany,1974,6,1,0,13,4,7,0.857142857,1.857142857,0,0,0,0,0
Germany,1978,1,1,4,10,5,6,0.166666667,1.666666667,0,0,0,0,0
Germany,1982,3,2,2,12,10,7,0.428571429,1.714285714,0,0,0,0,0
Germany,1986,3,2,2,8,7,7,0.428571429,1.142857143,0,0,0,0,0
Germany,1990,5,0,2,15,5,7,0.714285714,2.142857143,0,0,0,0,0
Germany,1994,3,1,1,9,7,5,0.6,1.8,0,0,0,0,0
Germany,1998,3,1,1,8,6,5,0.6,1.6,0,0,0,0,0
Germany,2002,5,1,1,14,3,7,0.714285714,2,2,0,0,0,0
Germany,2006,5,1,1,14,6,7,0.714285714,2,3,85,81,82,83
Germany,2010,5,2,0,16,5,7,0.714285714,2.285714286,3,84,81,81,82
Germany,2014,6,0,1,18,4,7,0.857142857,2.571428571,0,82,84,78,83
Cuba,1938,1,1,1,5,12,3,0.333333333,1.666666667,0,0,0,0,0
Hungary,1934,1,1,0,5,4,2,0.5,2.5,0,0,0,0,0
Hungary,1938,3,1,0,15,5,4,0.75,3.75,0,0,0,0,0
Hungary,1954,4,1,0,27,10,5,0.8,5.4,2,0,0,0,0
Hungary,1958,1,2,1,7,5,4,0.25,1.75,0,0,0,0,0
Hungary,1962,2,1,1,8,3,4,0.5,2,0,0,0,0,0
Hungary,1966,2,2,0,8,7,4,0.5,2,0,0,0,0,0
Hungary,1978,0,3,0,3,8,3,0,1,0,0,0,0,0
Hungary,1982,1,1,1,12,6,3,0.333333333,4,0,0,0,0,0
Hungary,1986,1,2,0,2,9,3,0.333333333,0.666666667,0,0,0,0,0
Spain,1934,1,1,1,4,3,3,0.333333333,1.333333333,0,0,0,0,0
Spain,1950,3,2,1,10,12,6,0.5,1.666666667,4,0,0,0,0
Spain,1962,1,2,0,2,3,3,0.333333333,0.666666667,0,0,0,0,0
Spain,1966,1,2,0,4,5,3,0.333333333,1.333333333,0,0,0,0,0
Spain,1978,1,1,1,2,2,3,0.333333333,0.666666667,0,0,0,0,0
Spain,1982,1,2,2,4,5,5,0.2,0.8,0,0,0,0,0
Spain,1986,3,1,1,11,4,5,0.6,2.2,0,0,0,0,0
Spain,1990,2,1,1,6,4,4,0.5,1.5,0,0,0,0,0
Spain,1994,2,1,2,10,6,5,0.4,2,0,0,0,0,0
Spain,1998,1,1,1,8,4,3,0.333333333,2.666666667,0,0,0,0,0
Spain,2002,3,0,2,10,5,5,0.6,2,0,0,0,0,0
Spain,2006,3,1,0,9,4,4,0.75,2.25,0,86,86,85,87
Spain,2010,6,1,0,8,2,7,0.857142857,1.142857143,1,87,86,83,85
Spain,2014,1,2,0,4,7,3,0.333333333,1.333333333,0,86,84,82,84
Switzerland,1934,1,1,0,5,5,2,0.5,2.5,0,0,0,0,0
Switzerland,1938,1,1,1,5,5,3,0.333333333,1.666666667,0,0,0,0,0
Switzerland,1950,1,1,1,4,6,3,0.333333333,1.333333333,0,0,0,0,0
Switzerland,1954,2,2,0,11,11,4,0.5,2.75,0,0,0,0,0
Switzerland,1962,0,3,0,2,8,3,0,0.666666667,0,0,0,0,0
Switzerland,1966,0,3,0,1,9,3,0,0.333333333,0,0,0,0,0
Switzerland,1994,1,2,1,5,7,4,0.25,1.25,0,0,0,0,0
Switzerland,2006,2,0,2,4,0,4,0.5,1,0,79,75,78,77
Switzerland,2010,1,1,1,1,1,3,0.333333333,0.333333333,0,75,77,75,76
Switzerland,2014,2,2,0,7,7,4,0.5,1.75,0,74,76,77,76
Mexico,1930,0,3,0,4,13,3,0,1.333333333,0,0,0,0,0
Mexico,1950,0,3,0,2,10,3,0,0.666666667,0,0,0,0,0
Mexico,1954,0,2,0,2,8,2,0,1,0,0,0,0,0
Mexico,1958,0,2,1,1,8,3,0,0.333333333,0,0,0,0,0
Mexico,1962,1,2,0,3,4,3,0.333333333,1,0,0,0,0,0
Mexico,1966,0,1,2,1,3,3,0,0.333333333,0,0,0,0,0
Mexico,1970,2,1,1,6,4,4,0.5,1.5,0,0,0,0,0
Mexico,1978,0,3,0,2,12,3,0,0.666666667,0,0,0,0,0
Mexico,1986,3,0,2,6,2,5,0.6,1.2,0,0,0,0,0
Mexico,1994,1,1,2,4,4,4,0.25,1,0,0,0,0,0
Mexico,1998,1,1,2,8,7,4,0.25,2,0,0,0,0,0
Mexico,2002,2,1,1,4,4,4,0.5,1,0,0,0,0,0
Mexico,2006,1,2,1,5,5,4,0.25,1.25,0,72,68,69,71
Mexico,2010,1,2,1,4,5,4,0.25,1,0,75,77,76,77
Mexico,2014,2,1,1,5,3,4,0.5,1.25,0,78,73,72,74
England,1950,1,2,0,2,2,3,0.333333333,0.666666667,0,0,0,0,0
England,1954,1,1,1,8,8,3,0.333333333,2.666666667,0,0,0,0,0
England,1958,0,1,3,4,5,4,0,1,0,0,0,0,0
England,1962,1,2,1,5,6,4,0.25,1.25,0,0,0,0,0
England,1966,5,0,1,11,3,6,0.833333333,1.833333333,1,0,0,0,0
England,1970,2,2,0,4,4,4,0.5,1,0,0,0,0,0
England,1982,3,0,2,6,1,5,0.6,1.2,0,0,0,0,0
England,1986,2,2,1,7,3,5,0.4,1.4,0,0,0,0,0
England,1990,3,1,3,8,6,7,0.428571429,1.142857143,4,0,0,0,0
England,1998,2,1,1,7,4,4,0.5,1.75,0,0,0,0,0
England,2002,2,1,2,6,3,5,0.4,1.2,0,0,0,0,0
England,2006,3,0,2,6,2,5,0.6,1.2,0,91,85,86,86
England,2010,1,1,2,3,5,4,0.25,0.75,0,82,84,84,83
England,2014,0,2,1,2,4,3,0,0.666666667,0,85,79,78,80
Sweden,1934,1,1,0,4,4,2,0.5,2,0,0,0,0,0
Sweden,1938,1,2,0,11,9,3,0.333333333,3.666666667,0,0,0,0,0
Sweden,1950,2,2,1,11,15,5,0.4,2.2,3,0,0,0,0
Sweden,1958,4,1,1,12,7,6,0.666666667,2,2,0,0,0,0
Sweden,1970,1,1,1,2,2,3,0.333333333,0.666666667,0,0,0,0,0
Sweden,1974,2,2,2,7,6,6,0.333333333,1.166666667,0,0,0,0,0
Sweden,1978,0,2,1,1,3,3,0,0.333333333,0,0,0,0,0
Sweden,1990,0,3,0,3,6,3,0,1,0,0,0,0,0
Sweden,1994,3,1,3,15,8,7,0.428571429,2.142857143,3,0,0,0,0
Sweden,2002,1,1,2,5,5,4,0.25,1.25,0,0,0,0,0
Sweden,2006,1,1,2,3,4,4,0.25,0.75,0,85,74,76,77
Scotland,1954,0,2,0,0,8,2,0,0,0,0,0,0,0
Scotland,1958,0,2,1,4,6,3,0,1.333333333,0,0,0,0,0
Scotland,1974,1,0,2,3,1,3,0.333333333,1,0,0,0,0,0
Scotland,1978,1,1,1,5,6,3,0.333333333,1.666666667,0,0,0,0,0
Scotland,1982,1,1,1,8,8,3,0.333333333,2.666666667,0,0,0,0,0
Scotland,1986,0,2,1,1,3,3,0,0.333333333,0,0,0,0,0
Scotland,1990,1,2,0,2,3,3,0.333333333,0.666666667,0,0,0,0,0
Scotland,1998,0,2,1,2,6,3,0,0.666666667,0,0,0,0,0
Korea Republic,1954,0,2,0,0,16,2,0,0,0,0,0,0,0
Korea Republic,1986,0,2,1,4,7,3,0,1.333333333,0,0,0,0,0
Korea Republic,1990,0,3,0,1,6,3,0,0.333333333,0,0,0,0,0
Korea Republic,1994,0,1,2,4,5,3,0,1.333333333,0,0,0,0,0
Korea Republic,1998,0,2,1,2,9,3,0,0.666666667,0,0,0,0,0
Korea Republic,2002,3,2,2,8,6,7,0.428571429,1.142857143,0,0,0,0,0
Korea Republic,2006,1,1,1,3,4,3,0.333333333,1,0,0,0,0,0
Korea Republic,2010,1,2,1,6,8,4,0.25,1.5,0,70,70,67,70
Korea Republic,2014,0,2,1,3,6,3,0,1,0,75,71,69,72
Colombia,1962,0,2,1,5,11,3,0,1.666666667,0,0,0,0,0
Colombia,1990,1,2,1,4,4,4,0.25,1,0,0,0,0,0
Colombia,1994,1,2,0,4,5,3,0.333333333,1.333333333,0,0,0,0,0
Colombia,1998,1,2,0,1,3,3,0.333333333,0.333333333,0,0,0,0,0
Colombia,2014,4,1,0,12,4,5,0.8,2.4,0,77,78,75,77
Russia,1958,2,2,1,5,6,5,0.4,1,0,0,0,0,0
Russia,1962,2,1,1,9,7,4,0.5,2.25,0,0,0,0,0
Russia,1966,4,2,0,10,6,6,0.666666667,1.666666667,0,0,0,0,0
Russia,1970,2,1,1,6,2,4,0.5,1.5,0,0,0,0,0
Russia,1982,2,1,2,7,4,5,0.4,1.4,0,0,0,0,0
Russia,1986,2,1,1,12,5,4,0.5,3,0,0,0,0,0
Russia,1990,1,2,0,4,4,3,0.333333333,1.333333333,0,0,0,0,0
Russia,1994,1,2,0,7,6,3,0.333333333,2.333333333,0,0,0,0,0
Russia,2002,1,2,0,4,4,3,0.333333333,1.333333333,0,0,0,0,0
Russia,2014,0,1,2,2,3,3,0,0.666666667,0,76,75,75,77
Bulgaria,1962,0,2,1,1,7,3,0,0.333333333,0,0,0,0,0
Bulgaria,1966,0,3,0,1,8,3,0,0.333333333,0,0,0,0,0
Bulgaria,1970,0,2,1,5,9,3,0,1.666666667,0,0,0,0,0
Bulgaria,1974,0,1,2,2,5,3,0,0.666666667,0,0,0,0,0
Bulgaria,1986,0,2,2,2,6,4,0,0.5,0,0,0,0,0
Bulgaria,1994,3,3,1,10,11,7,0.428571429,1.428571429,4,0,0,0,0
Bulgaria,1998,0,2,1,1,7,3,0,0.333333333,0,0,0,0,0
Korea DPR,1966,1,2,1,5,9,4,0.25,1.25,0,0,0,0,0
Korea DPR,2010,0,3,0,1,12,3,0,0.333333333,0,0,0,0,0
Portugal,1966,5,1,0,17,8,6,0.833333333,2.833333333,3,0,0,0,0
Portugal,1986,1,2,0,2,4,3,0.333333333,0.666666667,0,0,0,0,0
Portugal,2002,1,2,0,6,4,3,0.333333333,2,0,0,0,0,0
Portugal,2006,4,2,1,7,5,7,0.571428571,1,4,86,86,83,84
Portugal,2010,1,1,2,7,1,4,0.25,1.75,0,79,84,82,82
Portugal,2014,1,1,1,4,7,3,0.333333333,1.333333333,0,82,79,80,80
Israel,1970,0,1,2,1,3,3,0,0.333333333,0,0,0,0,0
Morocco,1970,0,2,1,2,6,3,0,0.666666667,0,0,0,0,0
Morocco,1986,1,1,2,3,2,4,0.25,0.75,0,0,0,0,0
Morocco,1994,0,3,0,2,5,3,0,0.666666667,0,0,0,0,0
Morocco,1998,1,1,1,5,5,3,0.333333333,1.666666667,0,0,0,0,0
El Salvador,1970,0,3,0,0,9,3,0,0,0,0,0,0,0
El Salvador,1982,0,3,0,1,13,3,0,0.333333333,0,0,0,0,0
Congo DR,1974,0,3,0,0,14,3,0,0,0,0,0,0,0
German DR,1974,2,2,2,5,5,6,0.333333333,0.833333333,0,0,0,0,0
Poland,1938,0,1,0,5,6,1,0,5,0,0,0,0,0
Poland,1974,6,1,0,16,5,7,0.857142857,2.285714286,3,0,0,0,0
Poland,1978,3,2,1,6,6,6,0.5,1,0,0,0,0,0
Poland,1982,3,1,3,11,5,7,0.428571429,1.571428571,3,0,0,0,0
Poland,1986,1,2,1,1,7,4,0.25,0.25,0,0,0,0,0
Poland,2002,1,2,0,3,7,3,0.333333333,1,0,0,0,0,0
Poland,2006,1,2,0,2,4,3,0.333333333,0.666666667,0,74,69,71,72
Australia,1974,0,2,1,0,5,3,0,0,0,0,0,0,0
Australia,2006,1,2,1,5,6,4,0.25,1.25,0,83,73,72,76
Australia,2010,1,1,1,3,6,3,0.333333333,1,0,75,74,73,75
Australia,2014,0,3,0,3,9,3,0,1,0,72,70,65,69
Yugoslavia,1930,2,1,0,7,7,3,0.666666667,2.333333333,0,0,0,0,0
Yugoslavia,1950,2,1,0,7,3,3,0.666666667,2.333333333,0,0,0,0,0
Yugoslavia,1954,1,1,1,2,3,3,0.333333333,0.666666667,0,0,0,0,0
Yugoslavia,1958,1,1,2,7,7,4,0.25,1.75,0,0,0,0,0
Yugoslavia,1962,3,3,0,10,7,6,0.5,1.666666667,4,0,0,0,0
Yugoslavia,1974,1,3,2,12,7,6,0.166666667,2,0,0,0,0,0
Yugoslavia,1982,1,1,1,2,2,3,0.333333333,0.666666667,0,0,0,0,0
Yugoslavia,1990,3,1,1,8,6,5,0.6,1.6,0,0,0,0,0
Haiti,1974,0,3,0,2,14,3,0,0.666666667,0,0,0,0,0
Iran,1978,0,2,1,2,8,3,0,0.666666667,0,0,0,0,0
Iran,1998,1,2,0,2,4,3,0.333333333,0.666666667,0,0,0,0,0
Iran,2006,0,2,1,2,6,3,0,0.666666667,0,0,0,0,0
Iran,2014,0,2,1,1,4,3,0,0.333333333,0,0,0,0,0
Algeria,1982,2,1,0,5,5,3,0.666666667,1.666666667,0,0,0,0,0
Algeria,1986,0,2,1,1,5,3,0,0.333333333,0,0,0,0,0
Algeria,2010,0,2,1,0,2,3,0,0,0,0,0,0,0
Algeria,2014,1,2,1,7,7,4,0.25,1.75,0,0,0,0,0
Honduras,1982,0,1,2,2,3,3,0,0.666666667,0,0,0,0,0
Honduras,2010,0,2,1,0,3,3,0,0,0,0,0,0,0
Honduras,2014,0,3,0,1,8,3,0,0.333333333,0,0,0,0,0
Northern Ireland,1958,2,2,1,6,10,5,0.4,1.2,0,0,0,0,0
Northern Ireland,1982,1,1,3,5,7,5,0.2,1,0,0,0,0,0
Northern Ireland,1986,0,2,1,2,6,3,0,0.666666667,0,0,0,0,0
Canada,1986,0,3,0,0,5,3,0,0,0,0,0,0,0
Denmark,1986,3,1,0,10,6,4,0.75,2.5,0,0,0,0,0
Denmark,1998,2,2,1,9,7,5,0.4,1.8,0,0,0,0,0
Denmark,2002,2,1,1,5,5,4,0.5,1.25,0,0,0,0,0
Denmark,2010,1,2,0,3,6,3,0.333333333,1,0,75,76,75,75
Iraq,1986,0,3,0,1,4,3,0,0.333333333,0,0,0,0,0
United Arab Emirates,1990,0,3,0,2,11,3,0,0.666666667,0,0,0,0,0
USA,1930,2,1,0,7,6,3,0.666666667,2.333333333,0,0,0,0,0
USA,1934,0,1,0,1,7,1,0,1,0,0,0,0,0
USA,1950,1,2,0,4,8,3,0.333333333,1.333333333,0,0,0,0,0
USA,1990,0,3,0,2,8,3,0,0.666666667,0,0,0,0,0
USA,1994,1,2,1,3,4,4,0.25,0.75,0,0,0,0,0
USA,1998,0,3,0,1,5,3,0,0.333333333,0,0,0,0,0
USA,2002,2,2,1,7,7,5,0.4,1.4,0,0,0,0,0
USA,2006,0,2,1,2,6,3,0,0.666666667,0,0,0,0,0
USA,2010,1,1,2,5,5,4,0.25,1.25,0,0,0,0,0
USA,2014,1,2,1,5,6,4,0.25,1.25,0,0,0,0,0
Costa Rica,1990,2,2,0,4,6,4,0.5,1,0,0,0,0,0
Costa Rica,2002,1,1,1,5,6,3,0.333333333,1.666666667,0,0,0,0,0
Costa Rica,2006,0,3,0,3,9,3,0,1,0,67,69,65,67
Costa Rica,2014,2,0,3,5,2,5,0.4,1,0,0,0,0,0
Cameroon,1982,0,0,3,1,1,3,0,0.333333333,0,0,0,0,0
Cameroon,1990,3,2,0,7,9,5,0.6,1.4,0,0,0,0,0
Cameroon,1994,0,2,1,3,11,3,0,1,0,0,0,0,0
Cameroon,1998,0,1,2,2,5,3,0,0.666666667,0,0,0,0,0
Cameroon,2002,1,1,1,2,3,3,0.333333333,0.666666667,0,0,0,0,0
Cameroon,2010,0,3,0,2,5,3,0,0.666666667,0,80,75,75,76
Cameroon,2014,0,3,0,1,9,3,0,0.333333333,0,75,73,76,75
Ireland,1990,0,1,4,2,3,5,0,0.4,0,0,0,0,0
Ireland,1994,1,2,1,2,4,4,0.25,0.5,0,0,0,0,0
Ireland,2002,1,0,3,6,3,4,0.25,1.5,0,0,0,0,0
Norway,1938,0,1,0,1,2,1,0,1,0,0,0,0,0
Norway,1994,1,1,1,1,1,3,0.333333333,0.333333333,0,0,0,0,0
Norway,1998,1,1,2,5,5,4,0.25,1.25,0,0,0,0,0
Nigeria,1994,2,2,0,7,4,4,0.5,1.75,0,0,0,0,0
